participant,exp,total_alpha_dB,relative_alpha_dB,channels,Aperiodic_Offset,Aperiodic_Exponent,R_squared,Error,delta_CF_Hz_peak,mean_delta_cf,relative_delta_dB,total_delta_dB,delta_BW_Hz_peak,delta_BW_Hz_sum,theta_CF_Hz_peak,mean_theta_cf,relative_theta_dB,total_theta_dB,theta_BW_Hz_peak,theta_BW_Hz_sum,beta_CF_Hz_peak,mean_beta_cf,relative_beta_dB,total_beta_dB,beta_BW_Hz_peak,beta_BW_Hz_sum,gamma_CF_Hz_peak,mean_gamma_cf,relative_gamma_dB,total_gamma_dB,gamma_BW_Hz_peak,gamma_BW_Hz_sum
sub-001,highlevel,-0.3051502346471853,0.4881429005604257,FT9,-9.628073,1.958354,0.995173,0.029507,0,0,0,0,0,0,6.920115,6.920115,2.467198,2.467198,1.662731,1.662731,15.758988,15.758988,1.456994,1.456994,1.4,1.4,37.718464,35.096466,2.067151,2.883301,3.242458,7.55437
sub-001,highlevel,-0.3051502346471853,0.4881429005604257,FC5,-10.50807,1.066492,0.91065,0.050676,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,29.539874,29.539874,1.33334,1.33334,2.159611,2.159611,35.133641,35.133641,2.174879,2.174879,7.544694,7.544694
sub-001,highlevel,-0.3051502346471853,0.4881429005604257,C3,-9.892422,2.064778,0.994614,0.030636,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,15.727787,17.091698,3.061981,4.70653,1.656311,3.456202,0.0,0.0,0.0,0.0,0.0,0.0
sub-001,highlevel,-0.3051502346471853,0.4881429005604257,T7,-10.188083,1.134033,0.896554,0.060053,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,16.413187,16.413187,2.308991,2.308991,2.865052,2.865052,35.303145,35.303145,3.333725,3.333725,8.0,8.0
sub-001,highlevel,-0.3051502346471853,0.4881429005604257,TP9,-9.15564,2.322917,0.99473,0.031578,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,15.804894,15.804894,2.32025,2.32025,1.913325,1.913325,0.0,0.0,0.0,0.0,0.0,0.0
sub-001,highlevel,-0.3051502346471853,0.4881429005604257,CP5,-9.577395,2.04185,0.990859,0.039256,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,15.672866,17.122907,3.436123,5.069095,2.192144,3.592144,38.262426,34.967889,2.234058,3.507499,4.758033,7.972352
sub-001,highlevel,-0.3051502346471853,0.4881429005604257,CP1,-9.677317,2.274261,0.995119,0.024996,0,0,0,0,0,0,6.899036,6.899036,1.237927,1.237927,1.4,1.4,16.603925,16.603925,2.805834,2.805834,3.805795,3.805795,0.0,0.0,0.0,0.0,0.0,0.0
sub-001,highlevel,-0.3051502346471853,0.4881429005604257,Pz,-9.360686,2.410118,0.992543,0.037483,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,16.545071,16.545071,2.208178,2.208178,6.794302,6.794302,0.0,0.0,0.0,0.0,0.0,0.0
sub-001,highlevel,-0.3051502346471853,0.4881429005604257,P3,-9.347695,2.320585,0.991265,0.044419,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,15.314107,15.314107,2.989025,2.989025,6.665882,6.665882,0.0,0.0,0.0,0.0,0.0,0.0
sub-001,highlevel,-0.3051502346471853,0.4881429005604257,P7,-8.950447,2.547015,0.993113,0.041014,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,15.328269,15.328269,3.45927,3.45927,5.669607,5.669607,0.0,0.0,0.0,0.0,0.0,0.0
sub-001,highlevel,-0.3051502346471853,0.4881429005604257,O1,-8.991876,2.548815,0.991396,0.045807,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,16.143508,16.143508,2.746787,2.746787,7.641494,7.641494,0.0,0.0,0.0,0.0,0.0,0.0
sub-001,highlevel,-0.3051502346471853,0.4881429005604257,Oz,-9.008877,2.55572,0.992769,0.040953,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,15.726614,19.19839,2.53803,3.498591,5.704338,13.704338,0.0,0.0,0.0,0.0,0.0,0.0
sub-001,highlevel,-0.3051502346471853,0.4881429005604257,O2,-9.039862,2.507894,0.993868,0.035416,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,16.012942,19.0643,2.230274,3.339978,6.426708,14.426708,0.0,0.0,0.0,0.0,0.0,0.0
sub-001,highlevel,-0.3051502346471853,0.4881429005604257,P4,-9.214747,2.486987,0.99405,0.033149,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,18.327634,18.327634,2.075384,2.075384,8.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0
sub-001,highlevel,-0.3051502346471853,0.4881429005604257,P8,-9.083702,2.440732,0.994466,0.032747,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,16.869755,16.869755,1.651805,1.651805,7.227874,7.227874,0.0,0.0,0.0,0.0,0.0,0.0
sub-001,highlevel,-0.3051502346471853,0.4881429005604257,TP10,-9.310209,2.24134,0.992673,0.038553,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,16.482735,16.482735,1.847028,1.847028,3.317607,3.317607,36.785758,36.785758,1.588814,1.588814,1.445043,1.445043
sub-001,highlevel,-0.3051502346471853,0.4881429005604257,CP6,-9.52578,2.209574,0.99487,0.03122,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,16.293801,16.293801,1.631474,1.631474,7.234752,7.234752,0.0,0.0,0.0,0.0,0.0,0.0
sub-001,highlevel,-0.3051502346471853,0.4881429005604257,CP2,-9.630358,2.347053,0.9951,0.03157,0,0,0,0,0,0,6.883878,6.883878,1.443289,1.443289,1.4,1.4,16.996487,16.996487,1.916652,1.916652,5.052049,5.052049,0.0,0.0,0.0,0.0,0.0,0.0
sub-001,highlevel,-0.3051502346471853,0.4881429005604257,Cz,-10.653389,1.915512,0.994208,0.029848,0,0,0,0,0,0,6.50443,6.50443,3.767413,3.767413,1.4,1.4,29.326302,23.172892,1.677907,3.116566,2.212981,3.782247,34.755051,34.755051,1.01404,1.01404,7.552394,7.552394
sub-001,highlevel,-0.3051502346471853,0.4881429005604257,C4,-9.810007,2.165645,0.996051,0.026451,0,0,0,0,0,0,6.967418,6.967418,1.75013,1.75013,1.4,1.4,16.992713,16.992713,1.999155,1.999155,3.700294,3.700294,0.0,0.0,0.0,0.0,0.0,0.0
sub-001,highlevel,-0.3051502346471853,0.4881429005604257,T8,-9.639783,1.988572,0.984114,0.052161,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,15.745745,16.872996,1.019067,1.939989,1.4,3.915918,31.503274,31.503274,0.928502,0.928502,1.4,1.4
sub-001,highlevel,-0.3051502346471853,0.4881429005604257,FT10,-9.148173,2.362009,0.986433,0.050066,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.630962,37.630962,1.344665,1.344665,3.506355,3.506355
sub-001,highlevel,-0.3051502346471853,0.4881429005604257,FC6,-10.331158,1.436754,0.91318,0.082813,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sub-001,highlevel,-0.3051502346471853,0.4881429005604257,FC2,-11.453168,1.278224,0.991181,0.029227,0,0,0,0,0,0,6.680031,6.680031,4.929208,4.929208,1.567359,1.567359,17.619843,20.754855,1.582095,2.873504,3.844379,5.450248,0.0,0.0,0.0,0.0,0.0,0.0
sub-001,highlevel,-0.3051502346471853,0.4881429005604257,F4,-11.215261,0.824013,0.763005,0.082746,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sub-001,highlevel,-0.3051502346471853,0.4881429005604257,F8,-9.898572,1.874539,0.985815,0.046698,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.79819,38.79819,1.233105,1.233105,8.0,8.0
sub-001,highlevel,-0.3051502346471853,0.4881429005604257,Fp2,-10.173975,1.87203,0.985333,0.044248,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.534364,37.534364,1.545008,1.545008,5.641246,5.641246
sub-002,base,0.5337079017178665,9.983615938628192,Fp1,-11.759987,0.249913,0.74842,0.052752,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,21.769031,24.208377,3.893692,6.343062,4.35266,9.533214,33.262565,33.262565,0.763137,0.763137,1.4,1.4
sub-002,base,0.5337079017178665,9.983615938628192,Fz,-13.245262,-0.486902,0.938183,0.040987,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,24.66766,22.462922,4.145273,7.551653,5.941349,9.380458,0.0,0.0,0.0,0.0,0.0,0.0
sub-002,base,0.5337079017178665,9.983615938628192,F3,-12.578671,-0.338598,0.880262,0.049557,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,25.151994,23.029832,4.047654,7.521306,5.869363,9.918963,0.0,0.0,0.0,0.0,0.0,0.0
sub-002,base,0.5337079017178665,9.983615938628192,F7,-11.690549,0.274569,0.848431,0.044728,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,21.630897,23.972675,3.385822,5.974144,3.719448,9.683237,37.718955,35.508173,0.962969,1.864535,1.4,2.8
sub-002,base,0.5337079017178665,9.983615938628192,FT9,-10.918636,0.956717,0.915917,0.052873,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,28.623149,25.352793,2.350898,4.09085,6.133603,8.827251,37.613692,35.415567,1.867987,3.586043,1.4,2.8
sub-002,base,0.5337079017178665,9.983615938628192,FC5,-12.135035,-0.083683,0.780372,0.063831,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,22.809047,25.329159,4.58624,7.418903,5.032486,9.159133,0.0,0.0,0.0,0.0,0.0,0.0
sub-002,base,0.5337079017178665,9.983615938628192,C3,-11.531906,0.776956,0.903602,0.049351,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,27.08613,27.08613,3.291468,3.291468,8.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0
sub-002,base,0.5337079017178665,9.983615938628192,T7,-11.535638,0.333024,0.759141,0.043019,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,20.85923,23.350719,2.533168,3.530157,3.569958,10.077911,0.0,0.0,0.0,0.0,0.0,0.0
sub-002,base,0.5337079017178665,9.983615938628192,TP9,-11.060394,0.684967,0.941743,0.039792,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sub-002,base,0.5337079017178665,9.983615938628192,CP5,-11.255396,0.716136,0.959142,0.028904,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,28.556739,23.756795,1.940118,5.257345,7.50942,10.774658,0.0,0.0,0.0,0.0,0.0,0.0
sub-002,base,0.5337079017178665,9.983615938628192,CP1,-11.393869,0.861237,0.941549,0.042077,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,26.959293,26.959293,2.919796,2.919796,8.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0
sub-002,base,0.5337079017178665,9.983615938628192,Pz,-11.09841,0.952057,0.975605,0.031453,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,27.781977,23.914852,2.920361,6.675357,6.290128,9.313196,0.0,0.0,0.0,0.0,0.0,0.0
sub-002,base,0.5337079017178665,9.983615938628192,P3,-10.985004,0.983814,0.983165,0.025182,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,28.040929,23.818807,2.636782,6.146819,6.611399,10.091263,0.0,0.0,0.0,0.0,0.0,0.0
sub-002,base,0.5337079017178665,9.983615938628192,P7,-11.095508,0.643143,0.983825,0.020355,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,27.099966,24.06593,1.530032,2.77297,6.709352,9.821859,0.0,0.0,0.0,0.0,0.0,0.0
sub-002,base,0.5337079017178665,9.983615938628192,O1,-10.587855,1.147718,0.986115,0.031818,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,28.105375,22.076473,2.589338,4.082561,4.864236,13.831066,0.0,0.0,0.0,0.0,0.0,0.0
sub-002,base,0.5337079017178665,9.983615938628192,Oz,-10.617183,1.146982,0.987423,0.031788,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,28.517113,23.638702,3.212823,5.905471,1.4,8.650458,31.804869,31.804869,1.15475,1.15475,1.928115,1.928115
sub-002,base,0.5337079017178665,9.983615938628192,O2,-10.584503,1.162978,0.988684,0.032084,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,28.806739,25.397375,2.795941,5.375531,1.709916,8.40202,31.57501,31.57501,1.240875,1.240875,1.836962,1.836962
sub-002,base,0.5337079017178665,9.983615938628192,P4,-11.02971,0.939472,0.982977,0.029893,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,27.134601,23.764341,2.761363,4.583777,7.316981,9.166425,0.0,0.0,0.0,0.0,0.0,0.0
sub-002,base,0.5337079017178665,9.983615938628192,P8,-10.958073,0.821679,0.974529,0.037737,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,25.288688,25.288688,2.350462,2.350462,7.510382,7.510382,0.0,0.0,0.0,0.0,0.0,0.0
sub-002,base,0.5337079017178665,9.983615938628192,TP10,-11.088429,0.622063,0.950311,0.033982,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,25.301186,25.301186,1.434898,1.434898,7.512301,7.512301,0.0,0.0,0.0,0.0,0.0,0.0
sub-002,base,0.5337079017178665,9.983615938628192,CP6,-11.337328,0.662608,0.932281,0.040602,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,25.535845,25.535845,2.761691,2.761691,8.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0
sub-002,base,0.5337079017178665,9.983615938628192,CP2,-11.519062,0.776635,0.932659,0.040447,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,27.291787,27.291787,2.968477,2.968477,8.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0
sub-002,base,0.5337079017178665,9.983615938628192,Cz,-12.014573,0.71276,0.75473,0.062173,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,29.995321,26.519139,2.456884,6.780802,3.126319,8.407225,33.794214,33.794214,1.991855,1.991855,1.500346,1.500346
sub-002,base,0.5337079017178665,9.983615938628192,C4,-11.737899,0.652092,0.89194,0.043848,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,29.719151,26.315666,2.877296,5.584203,5.970926,11.047631,0.0,0.0,0.0,0.0,0.0,0.0
sub-002,base,0.5337079017178665,9.983615938628192,T8,-11.267061,0.667461,0.909489,0.039119,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,20.627596,23.868737,2.253398,4.061928,3.049035,9.305772,0.0,0.0,0.0,0.0,0.0,0.0
sub-002,base,0.5337079017178665,9.983615938628192,FT10,-10.853506,1.035998,0.919227,0.056116,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,26.302215,26.302215,2.84995,2.84995,8.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0
sub-002,base,0.5337079017178665,9.983615938628192,FC6,-11.461454,0.748716,0.913292,0.038611,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,23.184341,23.79703,2.574896,6.786582,2.736855,10.05606,0.0,0.0,0.0,0.0,0.0,0.0
sub-002,base,0.5337079017178665,9.983615938628192,FC2,-12.428913,0.407156,0.832569,0.03961,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,23.024712,26.47796,2.810117,4.99958,5.949361,10.241462,0.0,0.0,0.0,0.0,0.0,0.0
sub-002,base,0.5337079017178665,9.983615938628192,F4,-11.887786,0.541824,0.779706,0.058086,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,25.015398,25.015398,3.18421,3.18421,8.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0
sub-002,base,0.5337079017178665,9.983615938628192,F8,-11.60076,0.489701,0.777,0.059009,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,24.095736,23.428205,3.434942,11.736894,1.4,9.920556,0.0,0.0,0.0,0.0,0.0,0.0
sub-002,base,0.5337079017178665,9.983615938628192,Fp2,-11.665994,0.48783,0.703607,0.070993,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,21.973577,24.836014,3.482097,5.812868,4.173532,9.16453,37.6681,37.6681,1.480357,1.480357,1.4,1.4
sub-002,lowlevel,1.3983109589073612,5.553578893641779,Fp1,-11.966259,0.204497,0.872944,0.034744,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,22.94626,25.222384,2.565035,4.501049,4.917627,7.894076,30.303158,30.303158,1.339211,1.339211,1.4,1.4
sub-002,lowlevel,1.3983109589073612,5.553578893641779,Fz,-12.882859,-0.112439,0.548428,0.067718,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,22.955271,22.955271,3.041257,3.041257,6.56323,6.56323,0.0,0.0,0.0,0.0,0.0,0.0
sub-002,lowlevel,1.3983109589073612,5.553578893641779,F3,-12.269309,-0.035113,0.665413,0.061919,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,21.94002,25.264043,3.622877,9.385139,4.336258,9.156102,0.0,0.0,0.0,0.0,0.0,0.0
sub-002,lowlevel,1.3983109589073612,5.553578893641779,F7,-11.310639,0.626087,0.833207,0.04772,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,25.519143,25.519143,2.717889,2.717889,7.887118,7.887118,0.0,0.0,0.0,0.0,0.0,0.0
sub-002,lowlevel,1.3983109589073612,5.553578893641779,FT9,-10.858525,1.08427,0.968986,0.037528,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,28.553016,26.672806,2.490003,4.341009,2.010077,7.066821,32.125505,32.125505,1.497965,1.497965,2.49662,2.49662
sub-002,lowlevel,1.3983109589073612,5.553578893641779,FC5,-12.345808,-0.184385,0.786249,0.053473,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,22.7325,25.385323,4.083118,6.705391,4.820661,9.454962,0.0,0.0,0.0,0.0,0.0,0.0
sub-002,lowlevel,1.3983109589073612,5.553578893641779,C3,-11.411692,0.922712,0.968768,0.030379,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,23.804258,23.804258,2.526936,2.526936,5.780322,5.780322,30.638084,30.638084,2.679291,2.679291,5.334141,5.334141
sub-002,lowlevel,1.3983109589073612,5.553578893641779,T7,-11.757915,0.14236,0.783668,0.039156,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,22.892996,22.892996,3.034969,3.034969,5.820091,5.820091,0.0,0.0,0.0,0.0,0.0,0.0
sub-002,lowlevel,1.3983109589073612,5.553578893641779,TP9,-11.129822,0.688293,0.952814,0.040963,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,21.242085,22.808909,1.508164,4.320654,2.174085,7.301258,0.0,0.0,0.0,0.0,0.0,0.0
sub-002,lowlevel,1.3983109589073612,5.553578893641779,CP5,-11.490496,0.499986,0.888931,0.042807,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,25.197763,25.197763,1.152964,1.152964,8.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0
