participant,exp,total_alpha_dB,relative_alpha_dB,channels,Aperiodic_Offset,Aperiodic_Exponent,R_squared,Error,delta_CF_Hz_peak,mean_delta_cf,relative_delta_dB,total_delta_dB,delta_BW_Hz_peak,delta_BW_Hz_sum,theta_CF_Hz_peak,mean_theta_cf,relative_theta_dB,total_theta_dB,theta_BW_Hz_peak,theta_BW_Hz_sum,beta_CF_Hz_peak,mean_beta_cf,relative_beta_dB,total_beta_dB,beta_BW_Hz_peak,beta_BW_Hz_sum,gamma_CF_Hz_peak,mean_gamma_cf,relative_gamma_dB,total_gamma_dB,gamma_BW_Hz_peak,gamma_BW_Hz_sum
sub-002,lowlevel,1.3983109589073612,5.553578893641779,CP1,-11.030531,1.258377,0.982226,0.02961,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,27.348735,26.710757,3.588946,9.110766,1.4,8.722971,31.165198,32.671432,3.048036,4.874251,2.161133,3.808597
sub-002,lowlevel,1.3983109589073612,5.553578893641779,Pz,-10.783575,1.30026,0.978134,0.042823,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,29.034546,25.438898,3.228226,5.319107,6.047533,10.459958,0.0,0.0,0.0,0.0,0.0,0.0
sub-002,lowlevel,1.3983109589073612,5.553578893641779,P3,-10.916048,1.100912,0.980498,0.035429,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,27.925695,25.649153,2.500603,4.50697,1.947688,7.341146,30.739781,30.739781,1.776871,1.776871,4.609736,4.609736
sub-002,lowlevel,1.3983109589073612,5.553578893641779,P7,-11.26634,0.522167,0.969893,0.030989,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,23.494224,23.494224,2.154745,2.154745,6.374984,6.374984,0.0,0.0,0.0,0.0,0.0,0.0
sub-002,lowlevel,1.3983109589073612,5.553578893641779,O1,-10.541224,1.253297,0.986404,0.038747,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,28.059212,25.314816,2.641512,4.137738,2.385334,7.605398,31.225108,31.225108,1.93205,1.93205,1.4,1.4
sub-002,lowlevel,1.3983109589073612,5.553578893641779,Oz,-10.487693,1.321167,0.986613,0.037898,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,27.93809,21.30746,3.008694,7.756703,2.627407,9.598692,31.164733,31.164733,2.286015,2.286015,1.4,1.4
sub-002,lowlevel,1.3983109589073612,5.553578893641779,O2,-10.416859,1.347948,0.985178,0.043201,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,28.135851,21.77283,2.679083,6.027147,2.343277,9.195272,31.134151,31.134151,2.014809,2.014809,1.49491,1.49491
sub-002,lowlevel,1.3983109589073612,5.553578893641779,P4,-10.882845,1.098158,0.9774,0.043928,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,26.578269,26.578269,2.67639,2.67639,8.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0
sub-002,lowlevel,1.3983109589073612,5.553578893641779,P8,-10.935525,0.855498,0.984397,0.035516,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,28.31876,25.636939,1.671962,3.303415,4.634469,9.150666,0.0,0.0,0.0,0.0,0.0,0.0
sub-002,lowlevel,1.3983109589073612,5.553578893641779,TP10,-11.13875,0.639593,0.969033,0.033662,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,23.146701,24.027926,2.026499,4.873079,1.446417,9.804444,0.0,0.0,0.0,0.0,0.0,0.0
sub-002,lowlevel,1.3983109589073612,5.553578893641779,CP6,-11.278009,0.724391,0.979142,0.026229,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,27.631531,23.669704,2.367029,6.053955,3.895065,9.066829,33.1106,33.1106,1.286272,1.286272,2.172157,2.172157
sub-002,lowlevel,1.3983109589073612,5.553578893641779,CP2,-11.303258,1.011982,0.962664,0.043901,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,27.15446,27.15446,3.00366,3.00366,8.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0
sub-002,lowlevel,1.3983109589073612,5.553578893641779,Cz,-11.906541,0.948653,0.9668,0.033099,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,27.080177,24.38722,3.635693,7.212272,1.414514,10.224174,31.219254,31.219254,2.67721,2.67721,5.44229,5.44229
sub-002,lowlevel,1.3983109589073612,5.553578893641779,C4,-11.574915,0.799209,0.942248,0.038715,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,29.043091,25.517655,2.512153,4.786053,7.834771,11.873161,0.0,0.0,0.0,0.0,0.0,0.0
sub-002,lowlevel,1.3983109589073612,5.553578893641779,T8,-11.293719,0.66786,0.911789,0.049223,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,24.521618,24.521618,2.086844,2.086844,7.791596,7.791596,0.0,0.0,0.0,0.0,0.0,0.0
sub-002,lowlevel,1.3983109589073612,5.553578893641779,FT10,-10.981043,0.964769,0.972628,0.036614,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,28.153893,25.288775,2.850006,4.798721,6.259087,9.141299,0.0,0.0,0.0,0.0,0.0,0.0
sub-002,lowlevel,1.3983109589073612,5.553578893641779,FC6,-11.373119,0.87976,0.939546,0.043948,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,27.755926,24.673753,2.195118,4.043674,7.260268,11.365128,0.0,0.0,0.0,0.0,0.0,0.0
sub-002,lowlevel,1.3983109589073612,5.553578893641779,FC2,-12.391223,0.532427,0.904419,0.039708,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,21.354091,25.188808,2.705902,5.147258,4.440221,11.656172,0.0,0.0,0.0,0.0,0.0,0.0
sub-002,lowlevel,1.3983109589073612,5.553578893641779,F4,-11.919352,0.606915,0.94571,0.033198,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,21.958635,25.300439,2.655419,4.860748,5.022821,10.480033,32.979845,32.979845,1.537906,1.537906,1.857254,1.857254
sub-002,lowlevel,1.3983109589073612,5.553578893641779,F8,-11.787733,0.450346,0.922992,0.04946,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,25.261122,25.261122,3.309593,3.309593,8.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0
sub-002,lowlevel,1.3983109589073612,5.553578893641779,Fp2,-11.674123,0.643065,0.924497,0.041907,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,28.004983,25.205168,2.233191,4.32454,6.027978,9.808248,0.0,0.0,0.0,0.0,0.0,0.0
sub-002,highlevel,0.6816611218019273,41.30495981459641,Fp1,-11.946855,0.168748,0.923001,0.032883,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,22.183988,24.88066,4.043462,7.207853,4.782666,9.573437,31.467402,31.467402,1.70495,1.70495,1.4,1.4
sub-002,highlevel,0.6816611218019273,41.30495981459641,Fz,-13.218162,-0.463772,0.89371,0.057379,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,22.95727,22.95727,5.070812,5.070812,6.718538,6.718538,0.0,0.0,0.0,0.0,0.0,0.0
sub-002,highlevel,0.6816611218019273,41.30495981459641,F3,-12.600687,-0.3529,0.881753,0.05978,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,21.567167,21.87987,4.22771,11.006954,3.973947,11.429253,0.0,0.0,0.0,0.0,0.0,0.0
sub-002,highlevel,0.6816611218019273,41.30495981459641,F7,-11.805943,0.217717,0.93024,0.034917,0,0,0,0,0,0,6.881851,6.881851,2.322672,2.322672,4.628629,4.628629,22.209721,24.671414,3.84035,7.390362,4.667824,9.836054,31.359016,31.359016,2.172187,2.172187,1.4,1.4
sub-002,highlevel,0.6816611218019273,41.30495981459641,FT9,-10.812905,1.071426,0.904952,0.051492,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,28.212845,25.221241,2.955204,5.03275,6.738996,9.765951,0.0,0.0,0.0,0.0,0.0,0.0
sub-002,highlevel,0.6816611218019273,41.30495981459641,FC5,-12.19001,-0.139271,0.800466,0.06053,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,24.269645,24.269645,4.495935,4.495935,7.783051,7.783051,0.0,0.0,0.0,0.0,0.0,0.0
sub-002,highlevel,0.6816611218019273,41.30495981459641,C3,-11.738527,0.628305,0.964754,0.02727,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,29.39172,26.103147,3.474388,6.716065,5.151782,9.885853,0.0,0.0,0.0,0.0,0.0,0.0
sub-002,highlevel,0.6816611218019273,41.30495981459641,T7,-11.72833,0.170256,0.868175,0.035453,0,0,0,0,0,0,6.543622,6.543622,0.798409,0.798409,5.243728,5.243728,22.662714,25.04784,3.133071,5.393297,5.76832,7.16832,0.0,0.0,0.0,0.0,0.0,0.0
sub-002,highlevel,0.6816611218019273,41.30495981459641,TP9,-11.278883,0.484356,0.903034,0.032755,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,21.064642,23.972426,1.782439,4.907058,2.094068,7.034655,30.992728,30.992728,1.40678,1.40678,1.4,1.4
sub-002,highlevel,0.6816611218019273,41.30495981459641,CP5,-11.598121,0.377463,0.903331,0.03136,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,21.616655,24.467853,2.409876,4.718812,3.698681,10.847709,0.0,0.0,0.0,0.0,0.0,0.0
sub-002,highlevel,0.6816611218019273,41.30495981459641,CP1,-11.310112,0.962972,0.963397,0.035675,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,28.558032,25.436893,4.179113,7.35609,5.973903,9.962922,0.0,0.0,0.0,0.0,0.0,0.0
sub-002,highlevel,0.6816611218019273,41.30495981459641,Pz,-11.097913,0.978395,0.983822,0.02557,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,29.147598,25.975869,3.887353,6.984456,5.262276,9.665931,0.0,0.0,0.0,0.0,0.0,0.0
sub-002,highlevel,0.6816611218019273,41.30495981459641,P3,-11.128304,0.873051,0.984297,0.024534,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,28.462881,25.326877,3.370504,6.078331,5.840116,9.380175,0.0,0.0,0.0,0.0,0.0,0.0
sub-002,highlevel,0.6816611218019273,41.30495981459641,P7,-11.525749,0.181076,0.898758,0.033025,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,24.317097,24.317097,3.265045,3.265045,7.2834,7.2834,0.0,0.0,0.0,0.0,0.0,0.0
sub-002,highlevel,0.6816611218019273,41.30495981459641,O1,-10.755816,1.043105,0.98043,0.036223,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,29.488654,26.545419,2.894436,4.852272,3.795417,9.363556,0.0,0.0,0.0,0.0,0.0,0.0
sub-002,highlevel,0.6816611218019273,41.30495981459641,Oz,-10.763223,1.042176,0.971683,0.046779,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,26.983703,26.983703,2.589712,2.589712,8.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0
sub-002,highlevel,0.6816611218019273,41.30495981459641,O2,-10.761806,1.020528,0.984778,0.037784,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,29.753515,26.552156,2.511542,4.402193,4.013696,9.075777,0.0,0.0,0.0,0.0,0.0,0.0
sub-002,highlevel,0.6816611218019273,41.30495981459641,P4,-11.241919,0.723908,0.984066,0.023194,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,29.047442,25.184151,3.066099,7.926136,5.444598,10.244089,0.0,0.0,0.0,0.0,0.0,0.0
sub-002,highlevel,0.6816611218019273,41.30495981459641,P8,-11.022495,0.770955,0.986037,0.024362,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,27.977653,24.83561,2.276499,4.518711,6.990406,8.790818,0.0,0.0,0.0,0.0,0.0,0.0
sub-002,highlevel,0.6816611218019273,41.30495981459641,TP10,-11.352772,0.377803,0.896192,0.041987,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,21.829184,24.418565,1.975617,3.632367,2.699734,9.479131,0.0,0.0,0.0,0.0,0.0,0.0
sub-002,highlevel,0.6816611218019273,41.30495981459641,CP6,-11.627022,0.321593,0.920622,0.034682,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,26.107618,26.107618,3.092501,3.092501,8.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0
sub-002,highlevel,0.6816611218019273,41.30495981459641,CP2,-11.603931,0.697317,0.970179,0.028354,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,29.152368,25.34898,3.55709,9.480842,5.736297,10.620708,0.0,0.0,0.0,0.0,0.0,0.0
sub-002,highlevel,0.6816611218019273,41.30495981459641,Cz,-11.814512,0.893507,0.854376,0.063305,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,27.816851,27.816851,3.637442,3.637442,8.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0
sub-002,highlevel,0.6816611218019273,41.30495981459641,C4,-11.954886,0.448224,0.940305,0.031094,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,24.590603,25.127253,3.242772,8.625,3.496187,11.428343,0.0,0.0,0.0,0.0,0.0,0.0
sub-002,highlevel,0.6816611218019273,41.30495981459641,T8,-11.219749,0.738428,0.956089,0.032957,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,27.689227,24.618785,2.73642,4.865601,7.516957,10.518256,0.0,0.0,0.0,0.0,0.0,0.0
sub-002,highlevel,0.6816611218019273,41.30495981459641,FT10,-10.916497,1.014275,0.970559,0.036713,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,27.250913,27.250913,3.20574,3.20574,8.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0
sub-002,highlevel,0.6816611218019273,41.30495981459641,FC6,-11.686468,0.586836,0.921562,0.042442,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,25.599314,25.599314,2.9262,2.9262,8.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0
sub-002,highlevel,0.6816611218019273,41.30495981459641,FC2,-12.494417,0.332925,0.802198,0.043378,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,21.972541,25.765057,3.179093,8.350091,5.483579,10.735076,0.0,0.0,0.0,0.0,0.0,0.0
sub-002,highlevel,0.6816611218019273,41.30495981459641,F4,-12.175701,0.318627,0.931857,0.032137,0,0,0,0,0,0,6.543618,6.543618,2.095571,2.095571,4.849357,4.849357,24.288169,24.700615,3.120145,7.859433,5.328047,12.922547,0.0,0.0,0.0,0.0,0.0,0.0
sub-002,highlevel,0.6816611218019273,41.30495981459641,F8,-11.646788,0.468332,0.912321,0.047212,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,25.411944,25.411944,3.865959,3.865959,8.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0
sub-002,highlevel,0.6816611218019273,41.30495981459641,Fp2,-11.787045,0.463816,0.943154,0.033194,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,21.961995,24.849553,3.27136,5.875209,3.873027,10.586624,0.0,0.0,0.0,0.0,0.0,0.0
sub-003,base,0.13652639379126613,-7.433990600713687,Fp1,-12.111692,0.15345,0.924611,0.056737,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,24.429925,22.298708,4.692627,7.69898,5.30651,8.364748,0.0,0.0,0.0,0.0,0.0,0.0
sub-003,base,0.13652639379126613,-7.433990600713687,Fz,-13.85313,-1.362489,0.903719,0.082017,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,17.652961,17.652961,6.173864,6.173864,5.783788,5.783788,0.0,0.0,0.0,0.0,0.0,0.0
sub-003,base,0.13652639379126613,-7.433990600713687,F3,-12.958516,-0.684799,0.84317,0.057178,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,16.122311,17.966732,4.507079,7.689247,1.87057,6.887148,0.0,0.0,0.0,0.0,0.0,0.0
sub-003,base,0.13652639379126613,-7.433990600713687,F7,-11.780393,0.231798,0.940739,0.048222,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,22.183509,22.183509,2.291968,2.291968,5.886129,5.886129,39.893617,39.893617,1.395116,1.395116,7.387174,7.387174
sub-003,base,0.13652639379126613,-7.433990600713687,FT9,-11.054045,0.857151,0.96168,0.053946,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sub-003,base,0.13652639379126613,-7.433990600713687,FC5,-12.326913,-0.379705,0.83454,0.053575,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,18.940713,18.940713,3.010886,3.010886,4.873173,4.873173,0.0,0.0,0.0,0.0,0.0,0.0
sub-003,base,0.13652639379126613,-7.433990600713687,C3,-11.237148,1.101212,0.977026,0.050762,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,21.071211,23.678326,2.207878,4.046155,4.914704,7.153213,0.0,0.0,0.0,0.0,0.0,0.0
sub-003,base,0.13652639379126613,-7.433990600713687,T7,-11.400151,0.46071,0.954973,0.04518,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,18.079123,18.995692,1.649459,3.200255,1.413244,2.813244,33.973358,33.973358,0.969388,0.969388,8.0,8.0
sub-003,base,0.13652639379126613,-7.433990600713687,TP9,-11.200022,0.626783,0.964342,0.045212,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,21.04544,23.358478,3.417056,5.601602,4.74235,6.14235,38.929426,38.929426,1.96756,1.96756,6.667471,6.667471
sub-003,base,0.13652639379126613,-7.433990600713687,CP5,-10.640524,1.30882,0.987875,0.039131,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,25.821903,22.627172,2.141577,5.307144,1.626728,6.401431,0.0,0.0,0.0,0.0,0.0,0.0
sub-003,base,0.13652639379126613,-7.433990600713687,CP1,-10.6237,1.628789,0.987855,0.04942,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,21.952222,21.952222,3.173751,3.173751,6.784606,6.784606,0.0,0.0,0.0,0.0,0.0,0.0
sub-003,base,0.13652639379126613,-7.433990600713687,Pz,-9.965889,1.934551,0.99252,0.044478,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,21.904756,21.904756,2.704893,2.704893,7.02951,7.02951,0.0,0.0,0.0,0.0,0.0,0.0
sub-003,base,0.13652639379126613,-7.433990600713687,P3,-9.859849,1.961543,0.990869,0.04787,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,21.694813,21.694813,2.680023,2.680023,7.242209,7.242209,0.0,0.0,0.0,0.0,0.0,0.0
sub-003,base,0.13652639379126613,-7.433990600713687,P7,-10.359253,1.348201,0.989365,0.035335,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,25.301841,22.534147,1.959018,3.42497,2.448554,5.42987,33.7892,35.994951,1.534022,2.86857,1.4,3.281396
sub-003,base,0.13652639379126613,-7.433990600713687,O1,-9.436643,2.056359,0.97883,0.068743,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sub-003,base,0.13652639379126613,-7.433990600713687,Oz,-9.526763,2.002244,0.978177,0.068638,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sub-003,base,0.13652639379126613,-7.433990600713687,O2,-9.73279,1.845273,0.984196,0.057047,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sub-003,base,0.13652639379126613,-7.433990600713687,P4,-10.005228,1.858279,0.991998,0.040204,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,25.056347,22.448918,2.421874,4.366966,3.178238,7.23975,0.0,0.0,0.0,0.0,0.0,0.0
