participant,exp,total_alpha_dB,relative_alpha_dB,channels,Aperiodic_Offset,Aperiodic_Exponent,R_squared,Error,delta_CF_Hz_peak,mean_delta_cf,relative_delta_dB,total_delta_dB,delta_BW_Hz_peak,delta_BW_Hz_sum,theta_CF_Hz_peak,mean_theta_cf,relative_theta_dB,total_theta_dB,theta_BW_Hz_peak,theta_BW_Hz_sum,beta_CF_Hz_peak,mean_beta_cf,relative_beta_dB,total_beta_dB,beta_BW_Hz_peak,beta_BW_Hz_sum,gamma_CF_Hz_peak,mean_gamma_cf,relative_gamma_dB,total_gamma_dB,gamma_BW_Hz_peak,gamma_BW_Hz_sum
sub-003,base,0.13652639379126613,-7.433990600713687,P8,-10.066391,1.587382,0.983385,0.056065,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sub-003,base,0.13652639379126613,-7.433990600713687,TP10,-10.966815,0.728157,0.950492,0.050055,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,27.844977,26.196487,1.555204,2.517847,1.4,9.4,0.0,0.0,0.0,0.0,0.0,0.0
sub-003,base,0.13652639379126613,-7.433990600713687,CP6,-10.516636,1.445782,0.987635,0.044619,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,18.621529,22.177994,2.380823,6.210105,1.718975,7.260034,0.0,0.0,0.0,0.0,0.0,0.0
sub-003,base,0.13652639379126613,-7.433990600713687,CP2,-10.599513,1.632841,0.992363,0.041086,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,19.85955,22.403399,2.515655,4.999847,3.922802,7.121877,0.0,0.0,0.0,0.0,0.0,0.0
sub-003,base,0.13652639379126613,-7.433990600713687,Cz,-11.450832,1.317086,0.976004,0.05508,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,23.936938,21.577534,2.621911,4.125148,4.765129,6.165129,0.0,0.0,0.0,0.0,0.0,0.0
sub-003,base,0.13652639379126613,-7.433990600713687,C4,-11.05425,1.265228,0.979398,0.049146,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,18.10586,21.398527,2.067022,5.313701,1.4,8.20827,0.0,0.0,0.0,0.0,0.0,0.0
sub-003,base,0.13652639379126613,-7.433990600713687,T8,-11.343168,0.439844,0.928652,0.046895,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.638071,38.638071,0.95586,0.95586,8.0,8.0
sub-003,base,0.13652639379126613,-7.433990600713687,FT10,-10.717118,1.124088,0.956612,0.062644,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.739933,36.739933,1.412593,1.412593,8.0,8.0
sub-003,base,0.13652639379126613,-7.433990600713687,FC6,-11.269928,0.809359,0.933402,0.059149,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.46383,36.46383,1.174386,1.174386,8.0,8.0
sub-003,base,0.13652639379126613,-7.433990600713687,FC2,-12.958588,-0.245086,0.321338,0.108137,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,17.956137,17.956137,4.11438,4.11438,5.373824,5.373824,0.0,0.0,0.0,0.0,0.0,0.0
sub-003,base,0.13652639379126613,-7.433990600713687,F4,-12.453874,-0.054629,0.792537,0.052874,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,16.204262,17.931033,3.201772,5.41878,1.85023,6.532311,0.0,0.0,0.0,0.0,0.0,0.0
sub-003,base,0.13652639379126613,-7.433990600713687,F8,-11.467375,0.459958,0.913247,0.051568,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,21.007491,21.007491,1.536392,1.536392,5.596246,5.596246,0.0,0.0,0.0,0.0,0.0,0.0
sub-003,base,0.13652639379126613,-7.433990600713687,Fp2,-12.037383,0.190993,0.90012,0.05387,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,22.46706,22.46706,4.100348,4.100348,6.227996,6.227996,0.0,0.0,0.0,0.0,0.0,0.0
sub-003,lowlevel,1.0905764911329536,2.527475239285022,Fp1,-11.855427,0.441478,0.953347,0.048394,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,22.283329,26.030283,2.611669,3.825552,4.783216,12.783216,0.0,0.0,0.0,0.0,0.0,0.0
sub-003,lowlevel,1.0905764911329536,2.527475239285022,Fz,-13.432179,-0.872459,0.899257,0.052235,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,14.936291,16.683325,4.658989,8.615054,2.363847,7.389176,0.0,0.0,0.0,0.0,0.0,0.0
sub-003,lowlevel,1.0905764911329536,2.527475239285022,F3,-12.579814,-0.307666,0.799038,0.055156,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,17.630485,17.630485,3.234447,3.234447,4.934411,4.934411,0.0,0.0,0.0,0.0,0.0,0.0
sub-003,lowlevel,1.0905764911329536,2.527475239285022,F7,-11.434421,0.583843,0.953777,0.050473,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,22.188822,22.188822,1.697667,1.697667,5.793616,5.793616,0.0,0.0,0.0,0.0,0.0,0.0
sub-003,lowlevel,1.0905764911329536,2.527475239285022,FT9,-10.747784,1.169784,0.990074,0.032792,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,18.801056,21.192673,0.883232,1.711519,1.4,6.070576,0.0,0.0,0.0,0.0,0.0,0.0
sub-003,lowlevel,1.0905764911329536,2.527475239285022,FC5,-11.761733,0.203551,0.92866,0.038843,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,17.106064,17.106064,2.26143,2.26143,3.020783,3.020783,34.156221,34.156221,1.372094,1.372094,7.549983,7.549983
sub-003,lowlevel,1.0905764911329536,2.527475239285022,C3,-10.821831,1.412804,0.97357,0.062943,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sub-003,lowlevel,1.0905764911329536,2.527475239285022,T7,-11.025817,0.784374,0.984627,0.026628,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.351061,35.09266,1.892813,4.308298,2.143842,7.947695
sub-003,lowlevel,1.0905764911329536,2.527475239285022,TP9,-11.130115,0.678935,0.924806,0.078186,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,19.476059,22.58383,2.772753,6.373513,3.285456,6.240467,0.0,0.0,0.0,0.0,0.0,0.0
sub-003,lowlevel,1.0905764911329536,2.527475239285022,CP5,-10.315129,1.553711,0.987645,0.046504,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sub-003,lowlevel,1.0905764911329536,2.527475239285022,CP1,-10.352721,1.871321,0.989124,0.055339,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,21.549228,21.549228,2.638816,2.638816,8.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0
sub-003,lowlevel,1.0905764911329536,2.527475239285022,Pz,-9.753148,2.076156,0.972225,0.097906,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sub-003,lowlevel,1.0905764911329536,2.527475239285022,P3,-9.483148,2.205523,0.975494,0.089009,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sub-003,lowlevel,1.0905764911329536,2.527475239285022,P7,-10.553958,1.134602,0.987639,0.039458,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sub-003,lowlevel,1.0905764911329536,2.527475239285022,O1,-9.352114,2.161577,0.971332,0.078427,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sub-003,lowlevel,1.0905764911329536,2.527475239285022,Oz,-9.435126,2.126219,0.968623,0.082444,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sub-003,lowlevel,1.0905764911329536,2.527475239285022,O2,-9.496448,2.08886,0.971662,0.077401,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sub-003,lowlevel,1.0905764911329536,2.527475239285022,P4,-9.845475,1.981475,0.974206,0.081189,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sub-003,lowlevel,1.0905764911329536,2.527475239285022,P8,-9.855373,1.797179,0.984775,0.051487,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sub-003,lowlevel,1.0905764911329536,2.527475239285022,TP10,-10.900086,0.802754,0.986276,0.029445,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,28.828029,26.090947,1.170854,3.376558,1.4,4.2,38.656539,38.656539,1.318257,1.318257,4.273567,4.273567
sub-003,lowlevel,1.0905764911329536,2.527475239285022,CP6,-10.375458,1.578833,0.990424,0.041274,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,20.717021,20.717021,1.522017,1.522017,6.81209,6.81209,0.0,0.0,0.0,0.0,0.0,0.0
sub-003,lowlevel,1.0905764911329536,2.527475239285022,CP2,-10.322704,1.827518,0.975591,0.084175,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sub-003,lowlevel,1.0905764911329536,2.527475239285022,Cz,-11.368368,1.444315,0.979173,0.056255,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,24.338842,24.338842,2.277636,2.277636,6.49109,6.49109,0.0,0.0,0.0,0.0,0.0,0.0
sub-003,lowlevel,1.0905764911329536,2.527475239285022,C4,-10.846774,1.429263,0.976388,0.066871,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sub-003,lowlevel,1.0905764911329536,2.527475239285022,T8,-11.228595,0.565039,0.958997,0.046866,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sub-003,lowlevel,1.0905764911329536,2.527475239285022,FT10,-10.529777,1.333503,0.990679,0.032341,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,22.40721,22.40721,1.095373,1.095373,5.651125,5.651125,0.0,0.0,0.0,0.0,0.0,0.0
sub-003,lowlevel,1.0905764911329536,2.527475239285022,FC6,-11.301799,0.819463,0.975491,0.04094,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sub-003,lowlevel,1.0905764911329536,2.527475239285022,FC2,-12.677058,0.125096,0.339094,0.084219,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,15.293397,17.033855,3.524955,5.912993,2.094595,6.917764,0.0,0.0,0.0,0.0,0.0,0.0
sub-003,lowlevel,1.0905764911329536,2.527475239285022,F4,-11.975293,0.412809,0.882089,0.05827,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sub-003,lowlevel,1.0905764911329536,2.527475239285022,F8,-11.360672,0.597989,0.957125,0.048199,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sub-003,lowlevel,1.0905764911329536,2.527475239285022,Fp2,-11.771132,0.491927,0.973774,0.03378,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,21.987524,21.987524,2.483188,2.483188,5.372,5.372,39.893617,39.893617,1.306103,1.306103,6.156118,6.156118
sub-003,highlevel,0.3239619150049327,-5.192652346301998,Fp1,-12.040446,0.292554,0.945285,0.048336,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,24.702213,24.702213,3.15177,3.15177,7.069743,7.069743,0.0,0.0,0.0,0.0,0.0,0.0
sub-003,highlevel,0.3239619150049327,-5.192652346301998,Fz,-13.432346,-0.926015,0.917157,0.051336,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,17.563025,17.563025,4.476072,4.476072,6.089477,6.089477,0.0,0.0,0.0,0.0,0.0,0.0
sub-003,highlevel,0.3239619150049327,-5.192652346301998,F3,-12.473372,-0.268266,0.711898,0.062836,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,17.886308,17.886308,2.357429,2.357429,5.316694,5.316694,0.0,0.0,0.0,0.0,0.0,0.0
sub-003,highlevel,0.3239619150049327,-5.192652346301998,F7,-11.359638,0.657177,0.944652,0.056246,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sub-003,highlevel,0.3239619150049327,-5.192652346301998,FT9,-10.870848,1.069705,0.974996,0.05226,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sub-003,highlevel,0.3239619150049327,-5.192652346301998,FC5,-11.551385,0.407366,0.95061,0.035507,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sub-003,highlevel,0.3239619150049327,-5.192652346301998,C3,-10.866465,1.41047,0.959271,0.088482,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sub-003,highlevel,0.3239619150049327,-5.192652346301998,T7,-10.924179,0.917147,0.978063,0.038073,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.117895,39.117895,1.818447,1.818447,7.986641,7.986641
sub-003,highlevel,0.3239619150049327,-5.192652346301998,TP9,-11.331494,0.529864,0.939744,0.065286,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,18.433562,19.788245,2.968178,5.306665,2.619702,6.571211,0.0,0.0,0.0,0.0,0.0,0.0
sub-003,highlevel,0.3239619150049327,-5.192652346301998,CP5,-10.226848,1.720793,0.995246,0.029782,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,18.413887,22.872186,2.821212,6.149686,2.461969,10.068035,0.0,0.0,0.0,0.0,0.0,0.0
sub-003,highlevel,0.3239619150049327,-5.192652346301998,CP1,-10.44264,1.80509,0.994304,0.040589,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,18.02128,20.529512,4.282728,6.635339,2.630418,9.041435,0.0,0.0,0.0,0.0,0.0,0.0
sub-003,highlevel,0.3239619150049327,-5.192652346301998,Pz,-9.829224,2.071729,0.987947,0.056226,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,21.301591,21.301591,2.762874,2.762874,7.735282,7.735282,0.0,0.0,0.0,0.0,0.0,0.0
sub-003,highlevel,0.3239619150049327,-5.192652346301998,P3,-9.610775,2.174544,0.989546,0.05174,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,20.944804,20.944804,2.849529,2.849529,7.411816,7.411816,0.0,0.0,0.0,0.0,0.0,0.0
sub-003,highlevel,0.3239619150049327,-5.192652346301998,P7,-10.118544,1.63647,0.993641,0.03109,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,18.709351,21.019502,2.118272,3.878581,1.815923,8.843113,0.0,0.0,0.0,0.0,0.0,0.0
sub-003,highlevel,0.3239619150049327,-5.192652346301998,O1,-9.382934,2.139469,0.973192,0.077252,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sub-003,highlevel,0.3239619150049327,-5.192652346301998,Oz,-9.493387,2.079476,0.972394,0.077225,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sub-003,highlevel,0.3239619150049327,-5.192652346301998,O2,-9.570675,2.028774,0.979783,0.063978,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sub-003,highlevel,0.3239619150049327,-5.192652346301998,P4,-9.868361,1.959955,0.973801,0.080265,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sub-003,highlevel,0.3239619150049327,-5.192652346301998,P8,-9.793582,1.855244,0.986513,0.047976,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sub-003,highlevel,0.3239619150049327,-5.192652346301998,TP10,-10.702489,1.021749,0.981707,0.040081,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,25.252216,25.252216,1.439676,1.439676,7.341285,7.341285,0.0,0.0,0.0,0.0,0.0,0.0
sub-003,highlevel,0.3239619150049327,-5.192652346301998,CP6,-10.250407,1.690525,0.989912,0.041995,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,20.99931,20.99931,1.772331,1.772331,6.662164,6.662164,0.0,0.0,0.0,0.0,0.0,0.0
sub-003,highlevel,0.3239619150049327,-5.192652346301998,CP2,-10.361438,1.844753,0.988996,0.055847,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,21.01002,21.01002,2.621835,2.621835,6.503857,6.503857,0.0,0.0,0.0,0.0,0.0,0.0
sub-003,highlevel,0.3239619150049327,-5.192652346301998,Cz,-11.456878,1.363019,0.981474,0.053534,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,23.415423,23.415423,2.317286,2.317286,6.145565,6.145565,0.0,0.0,0.0,0.0,0.0,0.0
sub-003,highlevel,0.3239619150049327,-5.192652346301998,C4,-10.754721,1.539504,0.984088,0.048831,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,21.825601,21.825601,1.746642,1.746642,7.949064,7.949064,0.0,0.0,0.0,0.0,0.0,0.0
sub-003,highlevel,0.3239619150049327,-5.192652346301998,T8,-11.10847,0.719537,0.965793,0.041626,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sub-003,highlevel,0.3239619150049327,-5.192652346301998,FT10,-10.575081,1.319648,0.989758,0.035611,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,21.27048,23.372258,1.378781,2.524138,1.4,8.326139,0.0,0.0,0.0,0.0,0.0,0.0
sub-003,highlevel,0.3239619150049327,-5.192652346301998,FC6,-11.243458,0.92629,0.984854,0.033098,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,21.428203,19.800934,1.349594,2.65404,1.738345,3.138345,0.0,0.0,0.0,0.0,0.0,0.0
sub-003,highlevel,0.3239619150049327,-5.192652346301998,FC2,-13.145679,-0.245307,0.780368,0.050627,0,0,0,0,0,0,6.947678,6.947678,4.565646,4.565646,2.57216,2.57216,17.961675,17.961675,2.921626,2.921626,5.174618,5.174618,0.0,0.0,0.0,0.0,0.0,0.0
sub-003,highlevel,0.3239619150049327,-5.192652346301998,F4,-12.020885,0.386888,0.940662,0.043764,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,17.14856,19.406894,1.861687,3.10175,1.991721,5.353402,0.0,0.0,0.0,0.0,0.0,0.0
sub-003,highlevel,0.3239619150049327,-5.192652346301998,F8,-11.265605,0.748739,0.982182,0.032604,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,18.049386,19.823354,1.487244,2.92737,1.4,3.477568,0.0,0.0,0.0,0.0,0.0,0.0
sub-003,highlevel,0.3239619150049327,-5.192652346301998,Fp2,-11.770532,0.507976,0.961898,0.042923,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,23.355112,23.355112,2.799563,2.799563,5.777803,5.777803,0.0,0.0,0.0,0.0,0.0,0.0
