participant,exp,accuracy,mean_rt,c,dprime,hits,fas,misses,cr,drift,noise,B,x0,nondectime,bic,mean_rt_incong,median_rt_incong,std_rt_incong,mean_rt_cong,median_rt_cong,std_rt_cong,drift_rec,B_rec,x0_rec,bic_rec,mean_rt_cong_rec,median_rt_cong_rec,std_rt_cong_rec,mean_rt_incong_rec,median_rt_incong_rec,std_rt_incong_rec
sub-001,base,0.66,0.657,0.2018,0.8366,41,19,29,52,-4.55,1.0,0.74,0.05,0.2,202.14,0.628238622222269,0.5864160000000993,0.13359743493000642,0.6962769016667578,0.6777964000002612,0.14946711600969936,-3.62,0.72,0.05,295.67,0.7612582343350056,0.60029305364187,0.5362673345395231,0.698013942849556,0.5697522638790264,0.4160546403463694
sub-001,lowlevel,0.638,0.587,-0.029,0.6775,74,14,41,23,4.57,1.0,0.68,-0.04,0.2,168.05,0.6259042453125792,0.6049628500004474,0.13348676837261356,0.5582213113637061,0.5542165500010015,0.09752307471476038,6.04,0.68,0.01,230.26,0.634141358706881,0.49239283900439423,0.3749793008541103,0.685235375920526,0.560259209820325,0.415185997139297
sub-001,highlevel,0.611,0.601,0.1049,0.5788,47,26,35,49,-2.51,1.0,0.7,0.07,0.2,188.36,0.624105148809597,0.6034708999995928,0.11823555447634342,0.5747666876713422,0.5487549999998009,0.11451617590657973,0.53,0.7,-0.02,269.83,0.6623224242548272,0.5827669105677978,0.31018085279127056,0.6988344491318175,0.5837964656230539,0.4255809850822776
sub-002,base,0.643,1.394,0.1015,0.7389,43,22,28,47,-0.74,1.0,1.18,0.0,0.2,474.87,1.4209586173333204,1.4908360999997967,0.4861817658328524,1.3637799769230277,1.254240999999638,0.43666891325733154,-0.74,1.18,-0.02,506.99,1.3434899010034735,1.1359576102640165,0.7548721875808542,1.2226776787347093,1.0691176413178307,0.6684881776229833
sub-002,lowlevel,0.612,1.434,0.1791,0.7517,63,11,46,27,-0.15,1.0,1.2,0.02,0.2,507.87,1.4337518178081778,1.4223256999994192,0.42613744233992834,1.434156875675669,1.3941760500001692,0.46178041364447214,-1.55,1.24,0.03,531.3,1.4137550239447874,1.395420250235162,0.7348726420909663,1.334014018247285,1.237734452313517,0.6632944792344458
sub-002,highlevel,0.705,0.975,-0.0854,1.0802,58,25,21,52,1.15,1.0,0.92,-0.04,0.2,405.97,0.9921911739726454,0.8212112999990495,0.48507138246825665,0.9604388168672484,0.8427632000002632,0.4438660845496521,4.04,0.94,-0.19,448.35,1.0297727024547267,0.8451993557145379,0.5247281821622545,1.0309948242360087,0.8781182482261682,0.6396778778779432
sub-003,base,0.819,0.606,0.8866,2.5826,46,1,24,67,-2.42,1.0,0.71,0.02,0.2,163.17,0.5818738362637028,0.5321253999991313,0.16682475312012887,0.6538192510639729,0.6225641000000905,0.17297057429451462,-2.5,0.73,-0.04,245.35,0.6885109472994778,0.6769929158379735,0.28206499020781683,0.7097094214220107,0.560701508286062,0.4364936376675717
sub-003,lowlevel,0.8,0.714,-0.0374,1.645,95,8,23,29,4.55,1.0,0.8,-0.14,0.2,234.41,0.7443556288461347,0.7162480000002603,0.2221092826080337,0.6982912533980504,0.6519600999999966,0.18897736947532445,4.8,0.76,-0.17,259.83,0.7524545826403143,0.6247908400937662,0.4369024837729326,0.6436190196370448,0.5197581049347457,0.4428448076444266
sub-003,highlevel,0.825,0.706,-0.0129,1.8712,58,13,12,60,0.17,1.0,0.78,-0.02,0.2,240.29,0.6890338569444441,0.6427894499999002,0.19504341139968492,0.7222305985915607,0.6399682999999641,0.1883284239613846,0.19,0.8,-0.1,331.92,0.8892357512561843,0.7022482428017088,0.569541662528706,0.7934671895720599,0.6403294730377578,0.47012394724917494
