participant,exp,Peak #,CF_Hz,PW_log10,PW_dB,BW_Hz,Aperiodic_Offset,Aperiodic_Exponent,R_squared,Error,channels
sub-001,base,1,6.365578,0.162046,1.620464,1.478246,-10.225319,1.86946,0.994434,0.025689,Fp1
sub-001,base,2,10.220976,0.206755,2.067546,1.747453,-10.225319,1.86946,0.994434,0.025689,Fp1
sub-001,base,3,18.751666,0.096629,0.966294,2.113502,-10.225319,1.86946,0.994434,0.025689,Fp1
sub-001,base,4,23.679045,0.106952,1.069517,1.400306,-10.225319,1.86946,0.994434,0.025689,Fp1
sub-001,base,5,34.647052,0.128547,1.285474,2.042294,-10.225319,1.86946,0.994434,0.025689,Fp1
sub-001,base,6,38.628458,0.222848,2.228476,2.405262,-10.225319,1.86946,0.994434,0.025689,Fp1
sub-001,base,1,18.124502,0.395033,3.95033,3.33541,-12.814067,,,0.084571,Fz
sub-001,base,2,23.142814,0.28555,2.855501,4.36149,-12.814067,,,0.084571,Fz
sub-001,base,1,20.486749,0.358197,3.581974,6.772498,-12.08732,,,0.090586,F3
sub-001,base,1,6.35372,0.174557,1.745566,1.721904,-10.034906,1.716854,0.989942,0.031243,F7
sub-001,base,2,10.202991,0.251695,2.516952,1.688545,-10.034906,1.716854,0.989942,0.031243,F7
sub-001,base,3,32.475189,0.123042,1.230422,1.899627,-10.034906,1.716854,0.989942,0.031243,F7
sub-001,base,4,35.257077,0.181572,1.815719,1.4,-10.034906,1.716854,0.989942,0.031243,F7
sub-001,base,5,38.228822,0.23407,2.340702,3.58835,-10.034906,1.716854,0.989942,0.031243,F7
sub-001,base,1,6.627678,0.101638,1.016377,1.4,-9.490399,2.06493,0.994931,0.027053,FT9
sub-001,base,2,10.495517,0.2725,2.725004,1.791641,-9.490399,2.06493,0.994931,0.027053,FT9
sub-001,base,3,34.884343,0.084228,0.842278,1.4,-9.490399,2.06493,0.994931,0.027053,FT9
sub-001,base,4,38.83947,0.256092,2.560917,3.073874,-9.490399,2.06493,0.994931,0.027053,FT9
sub-001,base,1,5.9945,0.291037,2.910369,2.317815,-11.552562,0.127292,,0.079704,FC5
sub-001,base,2,20.120873,0.362165,3.62165,4.843762,-11.552562,0.127292,,0.079704,FC5
sub-001,base,1,6.897821,0.126035,1.260352,1.4,-10.259299,1.757439,0.980977,0.053183,C3
sub-001,base,2,8.667873,0.144241,1.442406,1.4,-10.259299,1.757439,0.980977,0.053183,C3
sub-001,base,3,12.002553,0.290456,2.904557,1.725332,-10.259299,1.757439,0.980977,0.053183,C3
sub-001,base,4,15.555706,0.149647,1.496474,3.204679,-10.259299,1.757439,0.980977,0.053183,C3
sub-001,base,5,18.2342,0.136169,1.361692,1.746276,-10.259299,1.757439,0.980977,0.053183,C3
sub-001,base,1,6.245136,0.136758,1.36758,1.526562,-10.565684,0.829103,0.964234,0.025901,T7
sub-001,base,2,11.113941,0.163546,1.635456,1.4,-10.565684,0.829103,0.964234,0.025901,T7
sub-001,base,3,16.656182,0.279241,2.79241,2.815548,-10.565684,0.829103,0.964234,0.025901,T7
sub-001,base,4,31.67594,0.306683,3.066829,4.222672,-10.565684,0.829103,0.964234,0.025901,T7
sub-001,base,5,37.67383,0.283484,2.834844,6.358893,-10.565684,0.829103,0.964234,0.025901,T7
sub-001,base,1,11.093349,0.287819,2.87819,3.271755,-9.421741,2.040943,0.992191,0.034117,TP9
sub-001,base,2,32.399123,0.140431,1.404308,2.927007,-9.421741,2.040943,0.992191,0.034117,TP9
sub-001,base,3,34.422416,0.22718,2.271796,1.4,-9.421741,2.040943,0.992191,0.034117,TP9
sub-001,base,4,38.178823,0.243165,2.431647,3.93962,-9.421741,2.040943,0.992191,0.034117,TP9
sub-001,base,1,8.427829,0.184401,1.844013,2.146938,-9.933335,1.662226,0.989156,0.030942,CP5
sub-001,base,2,11.504752,0.284278,2.842781,1.48321,-9.933335,1.662226,0.989156,0.030942,CP5
sub-001,base,3,16.047449,0.184464,1.844645,2.654166,-9.933335,1.662226,0.989156,0.030942,CP5
sub-001,base,4,32.647422,0.294615,2.946148,1.4,-9.933335,1.662226,0.989156,0.030942,CP5
sub-001,base,5,38.011056,0.289056,2.89056,5.313342,-9.933335,1.662226,0.989156,0.030942,CP5
sub-001,base,1,8.788361,0.224272,2.242721,1.4,-9.859399,2.144221,0.993057,0.035223,CP1
sub-001,base,2,11.930109,0.181624,1.816239,1.755112,-9.859399,2.144221,0.993057,0.035223,CP1
sub-001,base,3,16.798708,0.176438,1.764375,4.606276,-9.859399,2.144221,0.993057,0.035223,CP1
sub-001,base,1,8.894413,0.273148,2.731481,1.420653,-9.518478,2.325985,0.996426,0.026479,Pz
sub-001,base,2,11.685264,0.318311,3.183114,1.94646,-9.518478,2.325985,0.996426,0.026479,Pz
sub-001,base,3,15.463119,0.225937,2.259366,3.8993,-9.518478,2.325985,0.996426,0.026479,Pz
sub-001,base,4,19.243773,0.145209,1.452087,1.4,-9.518478,2.325985,0.996426,0.026479,Pz
sub-001,base,5,23.078756,0.098039,0.980388,3.695833,-9.518478,2.325985,0.996426,0.026479,Pz
sub-001,base,1,8.927752,0.380103,3.801032,1.819526,-9.612908,2.120752,0.992762,0.035668,P3
sub-001,base,2,11.55969,0.309911,3.099115,1.570109,-9.612908,2.120752,0.992762,0.035668,P3
sub-001,base,3,15.248453,0.240218,2.402179,5.702784,-9.612908,2.120752,0.992762,0.035668,P3
sub-001,base,4,37.964446,0.094097,0.940968,5.392046,-9.612908,2.120752,0.992762,0.035668,P3
sub-001,base,1,8.620522,0.366452,3.66452,1.489487,-9.37024,2.120494,0.993971,0.034909,P7
sub-001,base,2,11.156137,0.482313,4.82313,2.762029,-9.37024,2.120494,0.993971,0.034909,P7
sub-001,base,3,15.163254,0.186159,1.861593,3.561852,-9.37024,2.120494,0.993971,0.034909,P7
sub-001,base,4,33.011579,0.196448,1.964477,1.4,-9.37024,2.120494,0.993971,0.034909,P7
sub-001,base,5,38.004255,0.113519,1.135192,6.500296,-9.37024,2.120494,0.993971,0.034909,P7
sub-001,base,1,11.637149,0.489311,4.893112,4.878778,-9.161917,2.423156,0.993301,0.043756,O1
sub-001,base,2,19.883025,0.134976,1.349756,8.0,-9.161917,2.423156,0.993301,0.043756,O1
sub-001,base,1,11.736772,0.53459,5.3459,4.205695,-9.148929,2.462194,0.996304,0.031712,Oz
sub-001,base,2,16.930893,0.18004,1.800398,6.695509,-9.148929,2.462194,0.996304,0.031712,Oz
sub-001,base,3,23.539031,0.173181,1.731811,2.330264,-9.148929,2.462194,0.996304,0.031712,Oz
sub-001,base,1,11.94842,0.599003,5.990032,4.331988,-9.157999,2.421697,0.99519,0.038237,O2
sub-001,base,2,20.914284,0.135088,1.350879,5.95682,-9.157999,2.421697,0.99519,0.038237,O2
sub-001,base,1,8.952295,0.234453,2.344529,1.4,-9.431408,2.320475,0.995688,0.032349,P4
sub-001,base,2,12.049152,0.474126,4.741256,2.771412,-9.431408,2.320475,0.995688,0.032349,P4
sub-001,base,3,18.196364,0.135801,1.358006,7.267305,-9.431408,2.320475,0.995688,0.032349,P4
sub-001,base,1,8.831875,0.210162,2.101622,1.4,-9.157734,2.380754,0.995115,0.03826,P8
sub-001,base,2,12.015456,0.572493,5.724928,3.969982,-9.157734,2.380754,0.995115,0.03826,P8
sub-001,base,1,11.595722,0.393105,3.931047,2.87696,-9.140262,2.414388,0.996937,0.025062,TP10
sub-001,base,2,15.094846,0.153526,1.535261,1.4,-9.140262,2.414388,0.996937,0.025062,TP10
sub-001,base,3,18.586464,0.079919,0.799189,2.514565,-9.140262,2.414388,0.996937,0.025062,TP10
sub-001,base,4,32.622286,0.162232,1.622319,1.4,-9.140262,2.414388,0.996937,0.025062,TP10
sub-001,base,5,39.893617,0.183158,1.831585,7.230947,-9.140262,2.414388,0.996937,0.025062,TP10
sub-001,base,1,12.098029,0.320146,3.201459,2.080728,-9.525448,2.1756,0.993586,0.033717,CP6
sub-001,base,2,30.366099,0.081145,0.811449,1.4,-9.525448,2.1756,0.993586,0.033717,CP6
sub-001,base,3,32.633837,0.04643,0.464303,1.4,-9.525448,2.1756,0.993586,0.033717,CP6
sub-001,base,4,34.437464,0.122753,1.227533,1.4,-9.525448,2.1756,0.993586,0.033717,CP6
sub-001,base,5,38.651777,0.26445,2.644496,2.105876,-9.525448,2.1756,0.993586,0.033717,CP6
sub-001,base,1,8.726103,0.126041,1.260408,1.4,-9.700164,2.312621,0.994816,0.026781,CP2
sub-001,base,2,12.183247,0.242119,2.421194,1.548008,-9.700164,2.312621,0.994816,0.026781,CP2
sub-001,base,3,16.09997,0.144778,1.447778,2.723063,-9.700164,2.312621,0.994816,0.026781,CP2
sub-001,base,4,19.00692,0.127879,1.278794,1.4,-9.700164,2.312621,0.994816,0.026781,CP2
sub-001,base,5,20.929706,0.098618,0.98618,1.4,-9.700164,2.312621,0.994816,0.026781,CP2
sub-001,base,1,6.403248,0.371737,3.717369,2.709309,-11.021183,1.68463,0.996022,0.021641,Cz
sub-001,base,2,17.551608,0.114866,1.148661,2.920494,-11.021183,1.68463,0.996022,0.021641,Cz
sub-001,base,3,29.171181,0.085361,0.853613,1.4,-11.021183,1.68463,0.996022,0.021641,Cz
sub-001,base,4,32.196065,0.204455,2.044547,2.009748,-11.021183,1.68463,0.996022,0.021641,Cz
sub-001,base,5,37.156418,0.064603,0.646031,3.823738,-11.021183,1.68463,0.996022,0.021641,Cz
sub-001,base,1,6.66714,0.139463,1.394626,1.4,-9.918153,2.113827,0.99635,0.025934,C4
sub-001,base,2,12.272353,0.305057,3.050575,1.419311,-9.918153,2.113827,0.99635,0.025934,C4
sub-001,base,3,17.262689,0.149872,1.49872,5.407634,-9.918153,2.113827,0.99635,0.025934,C4
sub-001,base,1,11.496798,0.242344,2.423436,2.297571,-9.667569,1.972591,0.983015,0.048975,T8
sub-001,base,1,11.101509,0.251551,2.515506,2.1155,-9.329735,2.295591,0.994722,0.031927,FT10
sub-001,base,2,14.941673,0.067874,0.678737,1.4,-9.329735,2.295591,0.994722,0.031927,FT10
sub-001,base,3,18.195109,0.045369,0.453692,1.4,-9.329735,2.295591,0.994722,0.031927,FT10
sub-001,base,4,36.632933,0.104995,1.049953,8.0,-9.329735,2.295591,0.994722,0.031927,FT10
sub-001,base,1,11.061378,0.1118,1.118003,2.071385,-10.319242,1.524646,0.948723,0.053356,FC6
sub-001,base,2,21.218838,0.091239,0.912391,3.23206,-10.319242,1.524646,0.948723,0.053356,FC6
sub-001,base,3,29.814894,0.044705,0.447046,1.4,-10.319242,1.524646,0.948723,0.053356,FC6
sub-001,base,4,36.009574,0.196515,1.965154,7.076091,-10.319242,1.524646,0.948723,0.053356,FC6
sub-001,base,1,6.357583,0.415785,4.157848,1.925566,-11.53205,1.265518,0.989293,0.030362,FC2
sub-001,base,2,18.845625,0.149551,1.49551,3.192508,-11.53205,1.265518,0.989293,0.030362,FC2
sub-001,base,3,21.509301,0.160068,1.600679,1.4,-11.53205,1.265518,0.989293,0.030362,FC2
sub-001,base,4,23.328067,0.09009,0.900903,1.4,-11.53205,1.265518,0.989293,0.030362,FC2
sub-001,base,1,18.614993,0.209615,2.096146,1.576361,-11.174707,0.963159,,0.068435,F4
sub-001,base,2,22.350215,0.200903,2.009027,3.649402,-11.174707,0.963159,,0.068435,F4
sub-001,base,3,31.799342,0.136127,1.36127,3.449517,-11.174707,0.963159,,0.068435,F4
sub-001,base,4,34.676253,0.167088,1.670883,1.4,-11.174707,0.963159,,0.068435,F4
sub-001,base,5,37.736176,0.192069,1.920688,2.703745,-11.174707,0.963159,,0.068435,F4
sub-001,base,1,10.382685,0.184079,1.84079,1.4,-9.755404,2.003224,0.988747,0.037371,F8
sub-001,base,2,11.544638,0.128175,1.281751,1.4,-9.755404,2.003224,0.988747,0.037371,F8
sub-001,base,3,19.76995,0.066666,0.666664,3.66705,-9.755404,2.003224,0.988747,0.037371,F8
sub-001,base,4,36.538663,0.16969,1.6969,8.0,-9.755404,2.003224,0.988747,0.037371,F8
sub-001,base,1,10.756943,0.207378,2.073783,1.741747,-10.194033,1.832854,0.98361,0.041104,Fp2
sub-001,base,2,32.448185,0.119532,1.195323,2.67668,-10.194033,1.832854,0.98361,0.041104,Fp2
sub-001,base,3,34.655399,0.22802,2.280199,1.4,-10.194033,1.832854,0.98361,0.041104,Fp2
sub-001,base,4,38.715015,0.261826,2.618258,3.83513,-10.194033,1.832854,0.98361,0.041104,Fp2
sub-001,lowlevel,1,9.420034,0.242719,2.427186,2.828377,-10.102183,1.922103,0.987685,0.045739,Fp1
sub-001,lowlevel,2,13.372997,0.155543,1.555427,1.4,-10.102183,1.922103,0.987685,0.045739,Fp1
sub-001,lowlevel,3,19.192958,0.076755,0.767546,4.851077,-10.102183,1.922103,0.987685,0.045739,Fp1
sub-001,lowlevel,1,20.922192,0.415717,4.157172,6.393939,-12.704778,,,0.093967,Fz
sub-001,lowlevel,1,6.697295,0.582149,5.821488,3.500085,-12.157983,0.061291,0.928906,0.044796,F3
sub-001,lowlevel,2,21.338595,0.417693,4.176925,5.195323,-12.157983,0.061291,0.928906,0.044796,F3
sub-001,lowlevel,3,39.33138,0.172242,1.722419,4.521415,-12.157983,0.061291,0.928906,0.044796,F3
sub-001,lowlevel,1,7.737382,0.219893,2.198933,2.8553,-10.076566,1.64315,0.98891,0.033434,F7
sub-001,lowlevel,2,9.848151,0.213023,2.130232,1.4,-10.076566,1.64315,0.98891,0.033434,F7
sub-001,lowlevel,3,24.668614,0.116122,1.161219,1.4,-10.076566,1.64315,0.98891,0.033434,F7
sub-001,lowlevel,4,39.346497,0.18667,1.866701,5.397368,-10.076566,1.64315,0.98891,0.033434,F7
sub-001,lowlevel,1,9.330578,0.240543,2.405433,2.976975,-9.499064,2.021925,0.995022,0.027717,FT9
sub-001,lowlevel,2,13.520953,0.112811,1.12811,1.4,-9.499064,2.021925,0.995022,0.027717,FT9
sub-001,lowlevel,3,25.09402,0.085469,0.854692,1.4,-9.499064,2.021925,0.995022,0.027717,FT9
sub-001,lowlevel,4,34.216762,0.07975,0.797499,1.4,-9.499064,2.021925,0.995022,0.027717,FT9
sub-001,lowlevel,5,38.393872,0.187471,1.874711,2.79237,-9.499064,2.021925,0.995022,0.027717,FT9
sub-001,lowlevel,1,7.024237,0.450572,4.505725,4.38548,-11.595928,0.193023,0.942289,0.034527,FC5
sub-001,lowlevel,2,17.858719,0.170139,1.701394,1.4,-11.595928,0.193023,0.942289,0.034527,FC5
sub-001,lowlevel,3,23.198568,0.178565,1.785651,4.808203,-11.595928,0.193023,0.942289,0.034527,FC5
sub-001,lowlevel,1,8.713666,0.360246,3.602459,1.741869,-9.880834,2.053395,0.992769,0.036565,C3
sub-001,lowlevel,2,12.548601,0.387624,3.876235,1.621197,-9.880834,2.053395,0.992769,0.036565,C3
sub-001,lowlevel,3,16.455566,0.185816,1.858155,4.950623,-9.880834,2.053395,0.992769,0.036565,C3
sub-001,lowlevel,4,38.643429,0.08303,0.830305,1.4,-9.880834,2.053395,0.992769,0.036565,C3
sub-001,lowlevel,1,8.179688,0.257533,2.575329,1.706083,-9.822964,1.682542,0.991522,0.029274,T7
sub-001,lowlevel,2,10.390085,0.190934,1.909338,2.266573,-9.822964,1.682542,0.991522,0.029274,T7
sub-001,lowlevel,3,13.908702,0.101067,1.010669,3.472672,-9.822964,1.682542,0.991522,0.029274,T7
sub-001,lowlevel,4,28.996938,0.183566,1.835665,1.852834,-9.822964,1.682542,0.991522,0.029274,T7
sub-001,lowlevel,5,32.77436,0.146141,1.461408,2.175249,-9.822964,1.682542,0.991522,0.029274,T7
sub-001,lowlevel,6,38.122592,0.242611,2.426114,2.270167,-9.822964,1.682542,0.991522,0.029274,T7
sub-001,lowlevel,1,8.872105,0.393444,3.934436,2.109674,-9.299445,2.152675,0.995392,0.032757,TP9
sub-001,lowlevel,2,12.208888,0.302138,3.021381,5.003876,-9.299445,2.152675,0.995392,0.032757,TP9
sub-001,lowlevel,3,38.233624,0.121826,1.218256,1.458177,-9.299445,2.152675,0.995392,0.032757,TP9
sub-001,lowlevel,1,8.881165,0.514641,5.146412,1.868963,-9.577005,2.068266,0.992875,0.038347,CP5
sub-001,lowlevel,2,13.995355,0.3064,3.064,7.400238,-9.577005,2.068266,0.992875,0.038347,CP5
