participant,exp,Peak #,CF_Hz,PW_log10,PW_dB,BW_Hz,Aperiodic_Offset,Aperiodic_Exponent,R_squared,Error,channels
sub-001,lowlevel,1,9.013866,0.422481,4.224812,1.470957,-9.68045,2.22431,0.992196,0.038344,CP1
sub-001,lowlevel,2,12.126445,0.287054,2.870543,1.840254,-9.68045,2.22431,0.992196,0.038344,CP1
sub-001,lowlevel,3,16.34873,0.205183,2.051829,4.688105,-9.68045,2.22431,0.992196,0.038344,CP1
sub-001,lowlevel,4,38.68749,0.095497,0.954973,1.4,-9.68045,2.22431,0.992196,0.038344,CP1
sub-001,lowlevel,1,9.037111,0.507604,5.076044,1.58522,-9.479714,2.281553,0.990843,0.047338,Pz
sub-001,lowlevel,2,11.650306,0.485819,4.858187,2.010066,-9.479714,2.281553,0.990843,0.047338,Pz
sub-001,lowlevel,3,16.124536,0.204467,2.044668,8.0,-9.479714,2.281553,0.990843,0.047338,Pz
sub-001,lowlevel,1,8.933034,0.633751,6.337508,1.611715,-9.491927,2.182204,0.993132,0.041784,P3
sub-001,lowlevel,2,11.830355,0.407029,4.070288,4.071505,-9.491927,2.182204,0.993132,0.041784,P3
sub-001,lowlevel,3,16.63608,0.217436,2.17436,7.710719,-9.491927,2.182204,0.993132,0.041784,P3
sub-001,lowlevel,1,9.194622,0.7236,7.236003,2.233557,-9.156841,2.313743,0.991918,0.053267,P7
sub-001,lowlevel,2,13.051943,0.460131,4.601307,5.829368,-9.156841,2.313743,0.991918,0.053267,P7
sub-001,lowlevel,1,8.967638,0.588274,5.882744,1.527071,-9.139494,2.377011,0.992824,0.047797,O1
sub-001,lowlevel,2,11.493771,0.689187,6.891865,3.30333,-9.139494,2.377011,0.992824,0.047797,O1
sub-001,lowlevel,3,16.057813,0.252679,2.526786,6.99872,-9.139494,2.377011,0.992824,0.047797,O1
sub-001,lowlevel,1,11.521438,0.717059,7.170588,4.781572,-9.148618,2.366357,0.984105,0.073216,Oz
sub-001,lowlevel,1,11.382018,0.812484,8.124839,4.502883,-9.203057,2.307567,0.983045,0.074988,O2
sub-001,lowlevel,1,10.957681,0.703676,7.036763,3.732194,-9.468414,2.241481,0.990359,0.050843,P4
sub-001,lowlevel,2,17.612228,0.158827,1.588267,8.0,-9.468414,2.241481,0.990359,0.050843,P4
sub-001,lowlevel,1,11.306964,0.72561,7.256103,4.429528,-9.190699,2.31857,0.986557,0.061663,P8
sub-001,lowlevel,1,11.410865,0.44635,4.463505,5.637289,-9.394973,2.145724,0.991403,0.046982,TP10
sub-001,lowlevel,1,11.567969,0.430896,4.308962,5.473592,-9.753604,1.973004,0.988527,0.048891,CP6
sub-001,lowlevel,1,9.003742,0.259648,2.59648,1.970222,-9.69247,2.265674,0.993664,0.035255,CP2
sub-001,lowlevel,2,11.835589,0.413611,4.136114,1.991714,-9.69247,2.265674,0.993664,0.035255,CP2
sub-001,lowlevel,3,15.84699,0.223899,2.238986,5.058974,-9.69247,2.265674,0.993664,0.035255,CP2
sub-001,lowlevel,4,25.625589,0.142759,1.427586,1.602629,-9.69247,2.265674,0.993664,0.035255,CP2
sub-001,lowlevel,5,29.156534,0.110166,1.101659,1.4,-9.69247,2.265674,0.993664,0.035255,CP2
sub-001,lowlevel,1,6.995511,0.216704,2.167042,1.740116,-10.576314,1.94629,0.992105,0.030575,Cz
sub-001,lowlevel,2,15.952545,0.170985,1.709847,1.4,-10.576314,1.94629,0.992105,0.030575,Cz
sub-001,lowlevel,3,17.217742,0.137131,1.371311,1.4,-10.576314,1.94629,0.992105,0.030575,Cz
sub-001,lowlevel,4,31.459079,0.191399,1.913989,7.853957,-10.576314,1.94629,0.992105,0.030575,Cz
sub-001,lowlevel,5,39.356058,0.15165,1.516504,1.45398,-10.576314,1.94629,0.992105,0.030575,Cz
sub-001,lowlevel,1,8.026942,0.197944,1.979435,2.050789,-10.087842,1.894485,0.987438,0.045694,C4
sub-001,lowlevel,2,12.34112,0.395836,3.958362,2.378419,-10.087842,1.894485,0.987438,0.045694,C4
sub-001,lowlevel,3,16.419683,0.200057,2.000569,2.721764,-10.087842,1.894485,0.987438,0.045694,C4
sub-001,lowlevel,1,10.590476,0.270088,2.70088,5.356511,-9.745284,1.85343,0.985855,0.043942,T8
sub-001,lowlevel,2,32.998463,0.128569,1.285686,1.4,-9.745284,1.85343,0.985855,0.043942,T8
sub-001,lowlevel,3,39.015657,0.200314,2.003135,5.752477,-9.745284,1.85343,0.985855,0.043942,T8
sub-001,lowlevel,1,10.895826,0.223714,2.237137,5.685376,-9.509076,2.070492,0.987962,0.043905,FT10
sub-001,lowlevel,2,18.033783,0.115208,1.152078,1.4,-9.509076,2.070492,0.987962,0.043905,FT10
sub-001,lowlevel,3,36.009574,0.109127,1.091266,8.0,-9.509076,2.070492,0.987962,0.043905,FT10
sub-001,lowlevel,1,7.327515,0.239644,2.396439,3.254347,-10.969211,0.843157,0.900805,0.065459,FC6
sub-001,lowlevel,2,21.714243,0.201881,2.018813,1.4,-10.969211,0.843157,0.900805,0.065459,FC6
sub-001,lowlevel,3,24.194026,0.209103,2.091032,3.034456,-10.969211,0.843157,0.900805,0.065459,FC6
sub-001,lowlevel,1,6.564252,0.425509,4.255092,1.921545,-11.903819,0.801221,0.977543,0.030446,FC2
sub-001,lowlevel,2,15.907654,0.144479,1.44479,1.4,-11.903819,0.801221,0.977543,0.030446,FC2
sub-001,lowlevel,3,18.093215,0.178371,1.783714,1.482154,-11.903819,0.801221,0.977543,0.030446,FC2
sub-001,lowlevel,4,23.304642,0.211781,2.117807,5.140164,-11.903819,0.801221,0.977543,0.030446,FC2
sub-001,lowlevel,5,27.77776,0.193958,1.939577,1.819624,-11.903819,0.801221,0.977543,0.030446,FC2
sub-001,lowlevel,6,31.104832,0.121131,1.211315,1.4,-11.903819,0.801221,0.977543,0.030446,FC2
sub-001,lowlevel,1,21.048002,0.242665,2.426654,4.806296,-11.645522,0.367732,,0.066497,F4
sub-001,lowlevel,2,25.767042,0.277363,2.773627,2.858072,-11.645522,0.367732,,0.066497,F4
sub-001,lowlevel,3,30.860666,0.117388,1.173883,1.4,-11.645522,0.367732,,0.066497,F4
sub-001,lowlevel,4,35.480661,0.139572,1.395715,1.4,-11.645522,0.367732,,0.066497,F4
sub-001,lowlevel,1,7.594683,0.191326,1.913257,1.867543,-10.078092,1.654863,0.987452,0.040859,F8
sub-001,lowlevel,2,10.154051,0.241571,2.415709,1.4,-10.078092,1.654863,0.987452,0.040859,F8
sub-001,lowlevel,3,13.053352,0.122482,1.224821,1.4,-10.078092,1.654863,0.987452,0.040859,F8
sub-001,lowlevel,4,17.560586,0.12895,1.289501,1.4,-10.078092,1.654863,0.987452,0.040859,F8
sub-001,lowlevel,5,26.353099,0.105562,1.055616,1.4,-10.078092,1.654863,0.987452,0.040859,F8
sub-001,lowlevel,1,9.819101,0.255036,2.550362,4.013218,-10.175227,1.84779,0.99288,0.033826,Fp2
sub-001,lowlevel,2,13.28675,0.201223,2.012226,1.4,-10.175227,1.84779,0.99288,0.033826,Fp2
sub-001,lowlevel,3,26.259427,0.047568,0.475678,1.4,-10.175227,1.84779,0.99288,0.033826,Fp2
sub-001,lowlevel,4,39.796644,0.175402,1.754018,4.513832,-10.175227,1.84779,0.99288,0.033826,Fp2
sub-001,highlevel,1,6.445208,0.581919,5.819186,2.178891,-13.097682,,0.9376,0.036412,Fz
sub-001,highlevel,2,19.660807,0.344321,3.44321,4.848486,-13.097682,,0.9376,0.036412,Fz
sub-001,highlevel,3,24.730006,0.347049,3.470486,3.505792,-13.097682,,0.9376,0.036412,Fz
sub-001,highlevel,1,22.381057,0.366272,3.66272,6.519254,-11.842344,0.087494,,0.083525,F3
sub-001,highlevel,1,6.920115,0.24672,2.467198,1.662731,-9.628073,1.958354,0.995173,0.029507,FT9
sub-001,highlevel,2,9.984747,0.323807,3.238068,2.513921,-9.628073,1.958354,0.995173,0.029507,FT9
sub-001,highlevel,3,15.758988,0.145699,1.456994,1.4,-9.628073,1.958354,0.995173,0.029507,FT9
sub-001,highlevel,4,32.474468,0.081615,0.816151,4.311912,-9.628073,1.958354,0.995173,0.029507,FT9
sub-001,highlevel,5,37.718464,0.206715,2.067151,3.242458,-9.628073,1.958354,0.995173,0.029507,FT9
sub-001,highlevel,1,29.539874,0.133334,1.33334,2.159611,-10.50807,1.066492,0.91065,0.050676,FC5
sub-001,highlevel,2,35.133641,0.217488,2.174879,7.544694,-10.50807,1.066492,0.91065,0.050676,FC5
sub-001,highlevel,1,7.17947,0.196909,1.969087,1.4,-9.892422,2.064778,0.994614,0.030636,C3
sub-001,highlevel,2,9.089994,0.294229,2.942288,1.535893,-9.892422,2.064778,0.994614,0.030636,C3
sub-001,highlevel,3,12.454997,0.23477,2.347701,2.619287,-9.892422,2.064778,0.994614,0.030636,C3
sub-001,highlevel,4,15.727787,0.306198,3.061981,1.656311,-9.892422,2.064778,0.994614,0.030636,C3
sub-001,highlevel,5,18.45561,0.164455,1.64455,1.799891,-9.892422,2.064778,0.994614,0.030636,C3
sub-001,highlevel,1,16.413187,0.230899,2.308991,2.865052,-10.188083,1.134033,,0.060053,T7
sub-001,highlevel,2,35.303145,0.333373,3.333725,8.0,-10.188083,1.134033,,0.060053,T7
sub-001,highlevel,1,8.591304,0.304302,3.043018,1.892726,-9.15564,2.322917,0.99473,0.031578,TP9
sub-001,highlevel,2,11.426236,0.314238,3.142381,2.533396,-9.15564,2.322917,0.99473,0.031578,TP9
sub-001,highlevel,3,15.804894,0.232025,2.32025,1.913325,-9.15564,2.322917,0.99473,0.031578,TP9
sub-001,highlevel,1,9.571041,0.348793,3.487934,4.034022,-9.577395,2.04185,0.990859,0.039256,CP5
sub-001,highlevel,2,15.672866,0.343612,3.436123,2.192144,-9.577395,2.04185,0.990859,0.039256,CP5
sub-001,highlevel,3,18.572948,0.163297,1.632972,1.4,-9.577395,2.04185,0.990859,0.039256,CP5
sub-001,highlevel,4,31.673353,0.127344,1.273441,3.214319,-9.577395,2.04185,0.990859,0.039256,CP5
sub-001,highlevel,5,38.262426,0.223406,2.234058,4.758033,-9.577395,2.04185,0.990859,0.039256,CP5
sub-001,highlevel,1,6.899036,0.123793,1.237927,1.4,-9.677317,2.274261,0.995119,0.024996,CP1
sub-001,highlevel,2,9.016759,0.394444,3.944445,1.793637,-9.677317,2.274261,0.995119,0.024996,CP1
sub-001,highlevel,3,11.860431,0.237294,2.372943,1.611115,-9.677317,2.274261,0.995119,0.024996,CP1
sub-001,highlevel,4,16.603925,0.280583,2.805834,3.805795,-9.677317,2.274261,0.995119,0.024996,CP1
sub-001,highlevel,1,8.953217,0.409125,4.091245,1.945643,-9.360686,2.410118,0.992543,0.037483,Pz
sub-001,highlevel,2,11.660969,0.32948,3.294802,1.4,-9.360686,2.410118,0.992543,0.037483,Pz
sub-001,highlevel,3,16.545071,0.220818,2.208178,6.794302,-9.360686,2.410118,0.992543,0.037483,Pz
sub-001,highlevel,1,9.03095,0.505454,5.054538,2.351831,-9.347695,2.320585,0.991265,0.044419,P3
sub-001,highlevel,2,15.314107,0.298902,2.989025,6.665882,-9.347695,2.320585,0.991265,0.044419,P3
sub-001,highlevel,1,8.816912,0.555619,5.556188,1.838588,-8.950447,2.547015,0.993113,0.041014,P7
sub-001,highlevel,2,11.407625,0.48947,4.894701,1.997662,-8.950447,2.547015,0.993113,0.041014,P7
sub-001,highlevel,3,15.328269,0.345927,3.45927,5.669607,-8.950447,2.547015,0.993113,0.041014,P7
sub-001,highlevel,1,8.82154,0.497506,4.975061,1.416447,-8.991876,2.548815,0.991396,0.045807,O1
sub-001,highlevel,2,10.982427,0.512951,5.129511,2.905952,-8.991876,2.548815,0.991396,0.045807,O1
sub-001,highlevel,3,16.143508,0.274679,2.746787,7.641494,-8.991876,2.548815,0.991396,0.045807,O1
sub-001,highlevel,1,10.48357,0.577257,5.772568,3.494039,-9.008877,2.55572,0.992769,0.040953,Oz
sub-001,highlevel,2,15.726614,0.253803,2.53803,5.704338,-9.008877,2.55572,0.992769,0.040953,Oz
sub-001,highlevel,3,22.670167,0.096056,0.960561,8.0,-9.008877,2.55572,0.992769,0.040953,Oz
sub-001,highlevel,1,10.553936,0.641852,6.418516,3.425629,-9.039862,2.507894,0.993868,0.035416,O2
sub-001,highlevel,2,16.012942,0.223027,2.230274,6.426708,-9.039862,2.507894,0.993868,0.035416,O2
sub-001,highlevel,3,22.115658,0.11097,1.109705,8.0,-9.039862,2.507894,0.993868,0.035416,O2
sub-001,highlevel,1,9.041182,0.392875,3.928752,1.893341,-9.214747,2.486987,0.99405,0.033149,P4
sub-001,highlevel,2,11.466154,0.458858,4.588581,2.11939,-9.214747,2.486987,0.99405,0.033149,P4
sub-001,highlevel,3,18.327634,0.207538,2.075384,8.0,-9.214747,2.486987,0.99405,0.033149,P4
sub-001,highlevel,1,9.949409,0.508931,5.089311,2.980799,-9.083702,2.440732,0.994466,0.032747,P8
sub-001,highlevel,2,12.569195,0.351007,3.510072,2.817425,-9.083702,2.440732,0.994466,0.032747,P8
sub-001,highlevel,3,16.869755,0.16518,1.651805,7.227874,-9.083702,2.440732,0.994466,0.032747,P8
sub-001,highlevel,1,7.656662,0.238481,2.384809,1.943066,-9.310209,2.24134,0.992673,0.038553,TP10
sub-001,highlevel,2,10.483554,0.305651,3.056513,3.580553,-9.310209,2.24134,0.992673,0.038553,TP10
sub-001,highlevel,3,16.482735,0.184703,1.847028,3.317607,-9.310209,2.24134,0.992673,0.038553,TP10
sub-001,highlevel,4,36.785758,0.158881,1.588814,1.445043,-9.310209,2.24134,0.992673,0.038553,TP10
sub-001,highlevel,1,9.295043,0.245449,2.45449,3.901977,-9.52578,2.209574,0.99487,0.03122,CP6
sub-001,highlevel,2,16.293801,0.163147,1.631474,7.234752,-9.52578,2.209574,0.99487,0.03122,CP6
sub-001,highlevel,1,6.883878,0.144329,1.443289,1.4,-9.630358,2.347053,0.9951,0.03157,CP2
sub-001,highlevel,2,8.846448,0.280446,2.804462,1.564994,-9.630358,2.347053,0.9951,0.03157,CP2
sub-001,highlevel,3,11.676946,0.243838,2.438379,1.644573,-9.630358,2.347053,0.9951,0.03157,CP2
sub-001,highlevel,4,16.996487,0.191665,1.916652,5.052049,-9.630358,2.347053,0.9951,0.03157,CP2
sub-001,highlevel,1,6.50443,0.376741,3.767413,1.4,-10.653389,1.915512,0.994208,0.029848,Cz
sub-001,highlevel,2,8.513143,0.201299,2.012994,1.4,-10.653389,1.915512,0.994208,0.029848,Cz
sub-001,highlevel,3,17.019481,0.143866,1.438659,1.569267,-10.653389,1.915512,0.994208,0.029848,Cz
sub-001,highlevel,4,29.326302,0.167791,1.677907,2.212981,-10.653389,1.915512,0.994208,0.029848,Cz
sub-001,highlevel,5,34.755051,0.101404,1.01404,7.552394,-10.653389,1.915512,0.994208,0.029848,Cz
sub-001,highlevel,1,6.967418,0.175013,1.75013,1.4,-9.810007,2.165645,0.996051,0.026451,C4
sub-001,highlevel,2,8.532456,0.136424,1.364244,1.4,-9.810007,2.165645,0.996051,0.026451,C4
sub-001,highlevel,3,12.530968,0.186475,1.864747,1.83081,-9.810007,2.165645,0.996051,0.026451,C4
sub-001,highlevel,4,16.992713,0.199915,1.999155,3.700294,-9.810007,2.165645,0.996051,0.026451,C4
sub-001,highlevel,1,7.087375,0.210247,2.102471,1.4,-9.639783,1.988572,0.984114,0.052161,T8
sub-001,highlevel,2,9.31202,0.161664,1.61664,2.939262,-9.639783,1.988572,0.984114,0.052161,T8
sub-001,highlevel,3,15.745745,0.101907,1.019067,1.4,-9.639783,1.988572,0.984114,0.052161,T8
sub-001,highlevel,4,18.000247,0.092092,0.920922,2.515918,-9.639783,1.988572,0.984114,0.052161,T8
sub-001,highlevel,5,31.503274,0.09285,0.928502,1.4,-9.639783,1.988572,0.984114,0.052161,T8
sub-001,highlevel,1,37.630962,0.134467,1.344665,3.506355,-9.148173,2.362009,0.986433,0.050066,FT10
sub-001,highlevel,1,6.680031,0.492921,4.929208,1.567359,-11.453168,1.278224,0.991181,0.029227,FC2
sub-001,highlevel,2,17.619843,0.158209,1.582095,3.844379,-11.453168,1.278224,0.991181,0.029227,FC2
sub-001,highlevel,3,23.889867,0.129141,1.291409,1.605869,-11.453168,1.278224,0.991181,0.029227,FC2
sub-001,highlevel,1,8.538298,0.239227,2.392274,4.039853,-9.898572,1.874539,0.985815,0.046698,F8
sub-001,highlevel,2,38.79819,0.123311,1.233105,8.0,-9.898572,1.874539,0.985815,0.046698,F8
sub-001,highlevel,1,8.538298,0.212184,2.121845,5.326364,-10.173975,1.87203,0.985333,0.044248,Fp2
sub-001,highlevel,2,37.534364,0.154501,1.545008,5.641246,-10.173975,1.87203,0.985333,0.044248,Fp2
